thermal_loss_supply_kW,thermal_loss_return_kW,thermal_loss_total_kW
-0.08422139388154455,-0.07866007304387498,-0.16288146692541955
-0.08155131698054278,-0.07616630709719413,-0.15771762407773693
-0.08351695641879636,-0.07800215111074182,-0.1615191075295382
-0.08165517893134462,-0.0762633108174236,-0.1579184897487682
-0.08340852375203414,-0.07790087848723143,-0.16130940223926557
-0.0816900754681599,-0.07629590305996281,-0.1579859785281227
-0.08294970707550055,-0.07747235846912658,-0.16042206554462712
-0.08157269718299151,-0.07618697360303076,-0.15775967078602227
-0.08392936393561225,-0.0783880447190191,-0.16231740865463135
-0.0815680610218083,-0.0761826435379247,-0.157750704559733
-0.08270151108573294,-0.07724125914147552,-0.15994277022720846
-0.08118513040585004,-0.07582430061325814,-0.1570094310191082
-0.08298411212064423,-0.0775044916749276,-0.16048860379557184
-0.0819607849080937,-0.07654873697085239,-0.1585095218789461
-0.08042442240302676,-0.07511382380522985,-0.15553824620825663
-0.08353282581127587,-0.07801697261274695,-0.16154979842402284
-0.08256933996259216,-0.07711710781860331,-0.15968644778119548
-0.0821071483944468,-0.07668543575986844,-0.15879258415431524
-0.08305860089754077,-0.07757406179613792,-0.1606326626936787
-0.08169376665025502,-0.07629935050597754,-0.15799311715623254
-0.08226079569830785,-0.07682893739926386,-0.1590897330975717
-0.08192862275837737,-0.07651869855716299,-0.15844732131554035
-0.08308552634348748,-0.07759920929648155,-0.16068473563996905
-0.08195278860610145,-0.07654126868152282,-0.15849405728762428
-0.08347358753844802,-0.07796164597061629,-0.1614352335090643
-0.08205976755933014,-0.07664118358258029,-0.15870095114191043
-0.08468913693365666,-0.07909693001059755,-0.1637860669442542
-0.08287955606791553,-0.07740683968379126,-0.16028639575170678
-0.082802489827397,-0.07733486229352082,-0.16013735212091784
-0.0824483996130807,-0.0770041534225628,-0.15945255303564349
-0.08310815809899263,-0.0776210578524334,-0.16072921595142603
-0.0815005288095332,-0.07611957004486976,-0.15762009885440295
-0.08298737629110513,-0.07750825049602907,-0.1604956267871342
-0.08169705796671392,-0.07630312364002881,-0.15800018160674273
-0.08242628653921805,-0.07698420591275186,-0.15941049245196992
-0.08169212173587714,-0.07629851331631836,-0.15799063505219552
-0.08323185227648745,-0.07773658529539207,-0.1609684375718795
-0.08136083458765404,-0.07598909894025198,-0.15734993352790602
-0.08299655774044504,-0.07751682575253496,-0.16051338349298
-0.08230164964725387,-0.07686779799642239,-0.15916944764367624
-0.08324864171042354,-0.07775226623040538,-0.1610009079408289
-0.08161701647605714,-0.07622836677725611,-0.15784538325331327
-0.08263187591182918,-0.07717622153214847,-0.15980809744397764
-0.08076326857777864,-0.075430986391646,-0.15619425496942463
-0.08313457962715325,-0.07764573493697464,-0.1607803145641279
-0.08148793886723886,-0.07610781133685418,-0.15759575020409305
-0.0816380029038741,-0.07624796760519043,-0.15788597050906453
-0.08104151049098854,-0.07569085777126495,-0.1567323682622535
-0.08364255707255448,-0.07812017387929339,-0.16176273095184787
-0.08272910302774034,-0.07726702936426343,-0.15999613239200378
-0.08240374058324099,-0.07696314852145258,-0.15936688910469357
-0.08134857242889708,-0.07597764637258315,-0.15732621880148023
-0.08311033468269834,-0.07762309073048719,-0.16073342541318553
-0.08113853278646474,-0.0757814743045922,-0.15692000709105694
-0.08271860594568124,-0.07725722533665708,-0.15997583128233833
-0.08157610911460697,-0.07619085837940595,-0.15776696749401292
-0.08418382338649973,-0.07862642426885653,-0.16281024765535626
-0.08141483443990125,-0.0760402302609375,-0.15745506470083875
-0.08262914835178009,-0.07717438118111547,-0.15980352953289556
-0.08370007680472687,-0.07817461224111691,-0.1618746890458438
-0.08060919558855936,-0.07528777569604195,-0.1558969712846013
-0.08478388032499753,-0.07918686842140073,-0.16397074874639828
-0.08016341758236775,-0.07487142574654519,-0.15503484332891293
-0.0837505584073222,-0.07822176129864039,-0.1619723197059626
-0.07999283755612863,-0.07471142200475137,-0.15470425956088
-0.08395541351068309,-0.0784123744068013,-0.16236778791748438
-0.08090803002558354,-0.07556619016729019,-0.15647422019287371
-0.08471222654328833,-0.07911921991524488,-0.1638314464585332
-0.08263741122585862,-0.07718139138557262,-0.15981880261143122
-0.08341693228033192,-0.0779094456491767,-0.16132637792950863
-0.08105264649437523,-0.07570125853527898,-0.1567539050296542
-0.08318912372938733,-0.07769667784013509,-0.16088580156952242
-0.08061560619324849,-0.07529307321019926,-0.15590867940344777
-0.08311949701440693,-0.0776316481318073,-0.16075114514621425
-0.08177840969266621,-0.076379104231129,-0.1581575139237952
-0.08268650276557021,-0.07722724172509574,-0.15991374449066595
-0.08161091792760099,-0.07622267087656791,-0.1578335888041689
-0.08247764914944478,-0.07703217737674171,-0.1595098265261865
-0.08153554689181314,-0.07615227610715049,-0.1576878229989636
-0.08222616179464719,-0.07679799780076439,-0.15902415959541158
-0.08242066343468656,-0.07697965940572533,-0.1594003228404119
-0.08217606130868518,-0.07675120470099042,-0.1589272660096756
-0.08265200082811454,-0.07719572505037114,-0.15984772587848567
-0.08238441702466812,-0.07694580580343201,-0.1593302228281001
-0.08195891243298362,-0.0765483909184095,-0.15850730335139313
-0.08215817836095046,-0.07673450229757954,-0.15889268065853002
-0.08196269045856107,-0.07655191953744823,-0.1585146099960093
-0.08222620131914746,-0.07679803471605295,-0.1590242360352004
-0.08233393053246973,-0.07689794758092558,-0.15923187811339531
-0.08240624294828816,-0.07696548567134245,-0.15937172861963061
-0.08297703513494954,-0.07749859209950191,-0.16047562723445147
-0.08172300925277952,-0.07632736152725629,-0.1580503707800358
-0.08268482146665643,-0.07722567143049111,-0.15991049289714754
-0.08251508889401449,-0.07706714521528514,-0.15958223410929961
-0.08102099888542044,-0.07567239377937292,-0.15669339266479337
-0.08296808517845404,-0.07749094307694779,-0.16045902825540181
-0.0808749905044898,-0.07553533203428196,-0.15641032253877177
-0.08325578814338672,-0.07775894082927104,-0.16101472897265776
-0.08103286739339831,-0.07568278532164491,-0.15671565271504323
-0.08376003775497069,-0.07822989806324666,-0.16198993581821736
-0.08142745580539375,-0.07605132158412745,-0.1574787773895212
-0.08268210744012743,-0.07722384417251447,-0.1599059516126419
-0.08063450043166566,-0.07531141003872371,-0.15594591047038936
-0.08369941538687174,-0.07817399448788574,-0.16187340987475748
-0.08079499562934261,-0.07546131013833798,-0.1562563057676806
-0.08401347421460914,-0.07846732070832688,-0.16248079492293602
-0.08021158226387154,-0.07491641083485598,-0.15512799309872752
-0.08493217939858196,-0.07932537752546699,-0.16425755692404895
-0.0800004083270502,-0.07471917755499348,-0.15471958588204368
-0.08445320568607143,-0.0788773005489286,-0.163330506235
-0.07979535013459585,-0.0745269734148342,-0.15432232354943004
-0.08546827972510271,-0.07982608716168911,-0.16529436688679183
-0.08008608179354545,-0.07479919528351131,-0.15488527707705677
-0.08455351292410632,-0.07897170873400401,-0.16352522165811034
-0.08000831657744999,-0.07472587904527524,-0.15473419562272522
-0.08596427027398211,-0.0802893348705861,-0.16625360514456822
-0.0812958237854175,-0.07592838038473315,-0.15722420417015065
-0.08316089059651666,-0.07767030876060117,-0.16083119935711782
-0.0813171213959454,-0.07594827185022494,-0.15726539324617034
-0.08376330227578413,-0.07823294704925297,-0.1619962493250371
-0.08194330850777805,-0.07653311583103484,-0.15847642433881287
-0.08444578839439731,-0.07887037297330979,-0.1633161613677071
-0.08244680524754304,-0.07700336990039279,-0.15945017514793583
-0.08205102430770539,-0.07663371984616124,-0.15868474415386663
-0.08260170634568972,-0.07714804386954005,-0.15974975021522977
-0.08321225726726038,-0.07771828401853866,-0.16093054128579903
-0.08189027512798358,-0.07648428470931701,-0.1583745598373006
-0.0842351841159507,-0.07867439441730406,-0.16290957853325477
-0.0821497486318624,-0.0767266290557721,-0.15887637768763452
-0.08329887506747281,-0.07779989585681117,-0.16109877092428398
-0.08142574085063194,-0.0760504166846058,-0.15747615753523775
-0.0831317562593975,-0.07764380940369886,-0.16077556566309636
-0.08098213223970813,-0.07563609291637556,-0.1566182251560837
-0.08363955375248242,-0.07811808462158648,-0.1617576383740689
-0.08197222205997355,-0.07656082190978936,-0.15853304396976292
-0.08293484412224938,-0.07745918668889931,-0.1603940308111487
-0.08193574424409117,-0.07652605098799213,-0.1584617952320833
-0.08225287284627605,-0.07682224161576329,-0.15907511446203934
-0.08326214768125469,-0.07776488048724267,-0.16102702816849734
-0.08060711429706538,-0.07528514198012853,-0.1558922562771939
-0.08273295035911944,-0.07727062268062665,-0.1600035730397461
-0.08143245792635523,-0.07605599344688249,-0.15748845137323772
-0.08209491687877289,-0.07667471447074896,-0.15876963134952185
-0.08018462829552263,-0.07489055002796904,-0.15507517832349166
-0.08354864386059258,-0.07803246115658913,-0.1615811050171817
-0.08067996741279862,-0.07535318507032056,-0.15603315248311916
-0.08223914053144049,-0.07680941595854777,-0.15904855648998828
-0.08154251129305504,-0.07615878069419486,-0.15770129198724991
-0.08285786092030474,-0.07738728619556744,-0.16024514711587218
-0.08160297667072444,-0.07621525392899006,-0.1578182305997145
-0.08284180050621212,-0.07737228614870749,-0.1602140866549196
-0.0827648177012975,-0.07730038602551075,-0.16006520372680824
-0.0826325938655102,-0.0771768920847246,-0.1598094859502348
-0.08193220691813037,-0.07652274720841427,-0.15845495412654464
-0.08217120601389272,-0.07674596672215712,-0.15891717273604983
-0.08141174559912445,-0.07603664862187766,-0.1574483942210021
-0.08219013160118442,-0.0767636427743985,-0.15895377437558292
-0.08307740840883418,-0.07759233836748222,-0.1606697467763164
-0.08137064496761467,-0.07599826160259748,-0.15736890657021216
-0.08265275320497469,-0.07719572043164298,-0.15984847363661767
-0.08293522244670204,-0.07745954003569284,-0.16039476248239487
-0.08214804249823378,-0.07672433254504982,-0.1588723750432836
-0.08140144261242503,-0.07602702587603233,-0.15742846848845737
-0.08328133215173651,-0.07778279832987102,-0.16106413048160753
-0.08192767035659554,-0.07651851016783114,-0.15844618052442666
-0.08237642268301797,-0.07693763424802248,-0.15931405693104045
-0.08208626869208373,-0.07666663726946847,-0.1587529059615522
-0.08260999822869247,-0.0771557882933603,-0.15976578652205276
-0.08100664714959907,-0.07565829623408758,-0.15666494338368664
-0.08285301456258087,-0.0773827598126839,-0.16023577437526476
-0.0818856564703664,-0.07647927019037365,-0.15836492666074004
-0.08175213833846759,-0.0763545674061655,-0.1581067057446331
-0.08244909893197667,-0.0770055121483821,-0.15945461108035877
-0.08180520287297278,-0.07640412842911169,-0.15820933130208448
-0.08226639956362816,-0.07683487525174001,-0.15910127481536818
-0.08158971897854975,-0.07620287155833114,-0.15779259053688088
-0.08278355704742053,-0.07731788813270139,-0.16010144518012193
-0.08168197997737243,-0.07628904115302765,-0.15797102113040007
-0.08155265094830061,-0.07616825089226159,-0.1577209018405622
-0.08430749559125067,-0.07874121075943497,-0.16304870635068563
-0.08064731415161704,-0.07532268769515398,-0.155970001846771
-0.08352475033511882,-0.07800943037771939,-0.1615341807128382
-0.08127501827307201,-0.07590825299020586,-0.15718327126327786
-0.08302200926144,-0.07753988638508473,-0.16056189564652473
-0.08170578823404302,-0.07631057827857593,-0.15801636651261897
-0.08362252930436621,-0.07810075279014621,-0.16172328209451242
-0.08232820059249989,-0.07689189140420294,-0.15922009199670284
-0.08327736785993768,-0.07777838310254905,-0.16105575096248673
-0.08148471606003468,-0.0761041039797766,-0.15758882003981128
-0.08306145925671572,-0.07757673141171474,-0.16063819066843046
-0.08127476588424412,-0.07590801726828886,-0.15718278315253298
-0.08332996572754732,-0.07782750781940434,-0.16115747354695165
-0.08032964127820047,-0.07502530128400703,-0.1553549425622075
-0.0832713374096885,-0.07777275085660819,-0.16104408826629668
-0.08038303726058446,-0.0750751714136214,-0.15545820867420584
-0.08249756982959999,-0.07705007682188311,-0.1595476466514831
-0.08003852033703895,-0.07475340368751304,-0.154791924024552
-0.0846715993613766,-0.07908055048221442,-0.16375214984359102
-0.08056733534854117,-0.07524729990017276,-0.15581463524871392
-0.08352516491488961,-0.07800981758137032,-0.16153498249625992
-0.08112928155174172,-0.07577213958000953,-0.15690142113175126
-0.08281502111630873,-0.07734656611337286,-0.1601615872296816
-0.08101979542861437,-0.07566988306244884,-0.15668967849106322
-0.08328431677416781,-0.07778487316441889,-0.1610691899385867
-0.08142148772625124,-0.07604505074897458,-0.15746653847522582
-0.08330540119761447,-0.07780456533804865,-0.16110996653566312
-0.08059759356666862,-0.0752755601026982,-0.15587315366936683
-0.08368814481313826,-0.07816203556539728,-0.16185018037853555
-0.081338274203642,-0.07596733199579549,-0.15730560619943748
-0.08284276512213276,-0.07737247812436074,-0.1602152432464935
-0.08161309819465135,-0.07622400876413762,-0.15783710695878897
-0.08272311492901493,-0.07726002076199548,-0.15998313569101041
-0.08173346871730255,-0.07633643096077489,-0.15806989967807744
-0.0819917159359902,-0.07657762555693474,-0.15856934149292495
-0.08187256362476761,-0.07646634113059016,-0.15833890475535778
-0.0820520894085144,-0.07663401243734796,-0.15868610184586235
-0.08251768495944217,-0.07706886370713724,-0.1595865486665794
-0.08221119967592119,-0.07678261631018599,-0.15899381598610718
-0.08167813720587544,-0.07628475310874866,-0.1579628903146241
-0.08029237972077982,-0.07499050018771923,-0.15528287990849904
-0.08308823401192364,-0.07760173817192449,-0.16068997218384812
-0.08076755350473369,-0.07543429721837037,-0.15620185072310405
-0.08242637785232067,-0.07698358580587845,-0.15940996365819912
-0.08187983079641412,-0.07647312843390024,-0.15835295923031434
-0.08189400151382989,-0.07648636342818883,-0.15838036494201874
-0.08092496176102205,-0.07558131146692383,-0.15650627322794589
-0.08230886654082567,-0.0768738340199546,-0.15918270056078027
-0.08212139265562293,-0.07669873944096312,-0.15882013209658605
-0.08050363599777824,-0.07518780675530132,-0.15569144275307956
-0.08369890997320516,-0.07817208987898631,-0.16187099985219147
-0.08083613248335227,-0.07549834778016565,-0.15633448026351793
-0.08343245635058508,-0.07792323076488064,-0.16135568711546572
-0.08175668823047283,-0.07635811723880125,-0.1581148054692741
-0.08314936318980373,-0.07765883085833573,-0.16080819404813945
-0.08102296521754292,-0.0756728435447437,-0.15669580876228661
-0.08285263445676948,-0.0773816957650704,-0.16023433022183986
-0.08217330666510642,-0.07674722545712355,-0.15892053212222995
-0.08286024211038888,-0.07738880106926424,-0.1602490431796531
-0.08221098087195193,-0.0767824119549794,-0.1589933928269313
-0.08293542807433414,-0.0774590223413568,-0.16039445041569095
-0.08133308862214372,-0.07596248882963297,-0.1572955774517767
-0.08300090525590892,-0.0775201759228675,-0.16052108117877642
-0.08203117882487129,-0.07661448262548036,-0.15864566145035164
-0.08274010041011533,-0.07727659258480657,-0.16001669299492188
-0.08235544244372921,-0.07691803919917045,-0.15927348164289967
-0.08133171939943426,-0.07596190604209918,-0.15729362544153344
-0.08116665635558092,-0.07580774105537384,-0.15697439741095476
-0.08173998233637414,-0.07634321398711785,-0.158083196323492
-0.0816222074651035,-0.0762332150377903,-0.1578554225028938
-0.08121204524964704,-0.07585013321046788,-0.15706217846011492
-0.08319869440119314,-0.0777056166219755,-0.16090431102316866
-0.08163269296975009,-0.07624300825161442,-0.15787570122136452
-0.0816430952089899,-0.0762527236972914,-0.1578958189062813
-0.08302360013834045,-0.0775420827138858,-0.16056568285222625
-0.08082969947110598,-0.07549303127878335,-0.15632273074988934
-0.0826264114092585,-0.07717111781664726,-0.15979752922590576
